data,judet,categorie_pers,total_doze,astra,pfizer,moderna
2021-03-01,Alba,1,6,2,4,0
2021-03-01,Alba,2,845,123,722,0
2021-03-01,Alba,3,0,0,0,0
2021-03-01,Arad,1,26,14,12,0
2021-03-01,Arad,2,708,179,529,0
2021-03-01,Arad,3,0,0,0,0
2021-03-01,Arges,1,21,9,12,0
2021-03-01,Arges,2,770,266,504,0
2021-03-01,Arges,3,0,0,0,0
2021-03-01,Bacau,1,25,4,21,0
2021-03-01,Bacau,2,646,211,435,0
2021-03-01,Bacau,3,0,0,0,0
2021-03-01,Bihor,1,53,11,42,0
2021-03-01,Bihor,2,923,210,713,0
2021-03-01,Bihor,3,0,0,0,0
2021-03-01,Bistrita-Nasaud,1,6,2,4,0
2021-03-01,Bistrita-Nasaud,2,411,109,302,0
2021-03-01,Bistrita-Nasaud,3,0,0,0,0
2021-03-01,Botosani,1,6,2,4,0
2021-03-01,Botosani,2,337,107,230,0
2021-03-01,Botosani,3,0,0,0,0
2021-03-01,Braila,1,6,4,2,0
2021-03-01,Braila,2,404,70,334,0
2021-03-01,Braila,3,0,0,0,0
2021-03-01,Brasov,1,56,11,45,0
2021-03-01,Brasov,2,1131,366,765,0
2021-03-01,Brasov,3,0,0,0,0
2021-03-01,Bucuresti,1,485,129,356,0
2021-03-01,Bucuresti,2,4800,1540,3260,0
2021-03-01,Bucuresti,3,49,0,49,0
2021-03-01,Buzau,1,18,6,12,0
2021-03-01,Buzau,2,726,230,496,0
2021-03-01,Buzau,3,0,0,0,0
2021-03-01,Calarasi,1,6,0,6,0
2021-03-01,Calarasi,2,509,140,369,0
2021-03-01,Calarasi,3,0,0,0,0
2021-03-01,Caras-Severin,1,11,2,9,0
2021-03-01,Caras-Severin,2,445,50,395,0
2021-03-01,Caras-Severin,3,1,0,1,0
2021-03-01,Cluj,1,121,33,88,0
2021-03-01,Cluj,2,1933,794,1139,0
2021-03-01,Cluj,3,24,16,8,0
2021-03-01,Constanta,1,71,21,50,0
2021-03-01,Constanta,2,1119,444,675,0
2021-03-01,Constanta,3,2,0,2,0
2021-03-01,Covasna,1,8,1,7,0
2021-03-01,Covasna,2,268,41,227,0
2021-03-01,Covasna,3,0,0,0,0
2021-03-01,Dimbovita,1,32,14,18,0
2021-03-01,Dimbovita,2,783,237,546,0
2021-03-01,Dimbovita,3,0,0,0,0
2021-03-01,Dolj,1,77,40,37,0
2021-03-01,Dolj,2,1103,308,795,0
2021-03-01,Dolj,3,0,0,0,0
2021-03-01,Galati,1,64,53,11,0
2021-03-01,Galati,2,730,243,487,0
2021-03-01,Galati,3,0,0,0,0
2021-03-01,Giurgiu,1,32,4,28,0
2021-03-01,Giurgiu,2,520,100,420,0
2021-03-01,Giurgiu,3,0,0,0,0
2021-03-01,Gorj,1,22,0,22,0
2021-03-01,Gorj,2,696,46,650,0
2021-03-01,Gorj,3,0,0,0,0
2021-03-01,Harghita,1,37,4,33,0
2021-03-01,Harghita,2,662,35,627,0
2021-03-01,Harghita,3,0,0,0,0
2021-03-01,Hunedoara,1,16,11,5,0
2021-03-01,Hunedoara,2,549,80,469,0
2021-03-01,Hunedoara,3,0,0,0,0
2021-03-01,Ialomita,1,14,7,7,0
2021-03-01,Ialomita,2,538,113,425,0
2021-03-01,Ialomita,3,0,0,0,0
2021-03-01,Iasi,1,85,9,76,0
2021-03-01,Iasi,2,1416,285,1131,0
2021-03-01,Iasi,3,3,0,3,0
2021-03-01,Ilfov,1,27,11,16,0
2021-03-01,Ilfov,2,616,181,435,0
2021-03-01,Ilfov,3,1,0,1,0
2021-03-01,Maramures,1,93,33,60,0
2021-03-01,Maramures,2,1141,99,1042,0
2021-03-01,Maramures,3,1,0,1,0
2021-03-01,Mehedinti,1,12,3,9,0
2021-03-01,Mehedinti,2,428,23,405,0
2021-03-01,Mehedinti,3,1,1,0,0
2021-03-01,Mures,1,212,73,139,0
2021-03-01,Mures,2,2111,296,1815,0
2021-03-01,Mures,3,1,0,1,0
2021-03-01,Neamt,1,24,4,20,0
2021-03-01,Neamt,2,615,119,496,0
2021-03-01,Neamt,3,0,0,0,0
2021-03-01,Olt,1,32,5,27,0
2021-03-01,Olt,2,633,174,459,0
2021-03-01,Olt,3,0,0,0,0
2021-03-01,Prahova,1,68,27,41,0
2021-03-01,Prahova,2,1623,259,1364,0
2021-03-01,Prahova,3,0,0,0,0
2021-03-01,Salaj,1,7,5,2,0
2021-03-01,Salaj,2,389,85,304,0
2021-03-01,Salaj,3,0,0,0,0
2021-03-01,Satu-Mare,1,29,7,22,0
2021-03-01,Satu-Mare,2,568,137,431,0
2021-03-01,Satu-Mare,3,4,0,4,0
2021-03-01,Sibiu,1,34,12,22,0
2021-03-01,Sibiu,2,802,284,518,0
2021-03-01,Sibiu,3,0,0,0,0
2021-03-01,Suceava,1,61,0,61,0
2021-03-01,Suceava,2,891,89,802,0
2021-03-01,Suceava,3,0,0,0,0
2021-03-01,Teleorman,1,12,3,9,0
2021-03-01,Teleorman,2,545,55,490,0
2021-03-01,Teleorman,3,0,0,0,0
2021-03-01,Timis,1,67,44,23,0
2021-03-01,Timis,2,1271,537,734,0
2021-03-01,Timis,3,0,0,0,0
2021-03-01,Tulcea,1,5,5,0,0
2021-03-01,Tulcea,2,236,116,120,0
2021-03-01,Tulcea,3,0,0,0,0
2021-03-01,Valcea,1,6,1,5,0
2021-03-01,Valcea,2,526,123,403,0
2021-03-01,Valcea,3,0,0,0,0
2021-03-01,Vaslui,1,45,12,33,0
2021-03-01,Vaslui,2,551,110,441,0
2021-03-01,Vaslui,3,0,0,0,0
2021-03-01,Vrancea,1,15,2,13,0
2021-03-01,Vrancea,2,444,79,365,0
2021-03-01,Vrancea,3,0,0,0,0
2021-03-02,Alba,1,16,7,9,0
2021-03-02,Alba,2,803,98,705,0
2021-03-02,Alba,3,0,0,0,0
2021-03-02,Arad,1,12,10,2,0
2021-03-02,Arad,2,718,156,562,0
2021-03-02,Arad,3,1,1,0,0
2021-03-02,Arges,1,26,10,16,0
2021-03-02,Arges,2,765,241,524,0
2021-03-02,Arges,3,0,0,0,0
2021-03-02,Bacau,1,18,11,7,0
2021-03-02,Bacau,2,649,188,461,0
2021-03-02,Bacau,3,0,0,0,0
2021-03-02,Bihor,1,43,13,30,0
2021-03-02,Bihor,2,983,149,834,0
2021-03-02,Bihor,3,0,0,0,0
2021-03-02,Bistrita-Nasaud,1,10,2,8,0
2021-03-02,Bistrita-Nasaud,2,406,110,296,0
2021-03-02,Bistrita-Nasaud,3,2,0,2,0
2021-03-02,Botosani,1,22,4,18,0
2021-03-02,Botosani,2,401,88,313,0
2021-03-02,Botosani,3,3,0,3,0
2021-03-02,Braila,1,18,5,13,0
2021-03-02,Braila,2,392,69,323,0
2021-03-02,Braila,3,0,0,0,0
2021-03-02,Brasov,1,36,7,29,0
2021-03-02,Brasov,2,1074,330,744,0
2021-03-02,Brasov,3,0,0,0,0
2021-03-02,Bucuresti,1,473,211,262,0
2021-03-02,Bucuresti,2,4623,1589,3034,0
2021-03-02,Bucuresti,3,28,1,27,0
2021-03-02,Buzau,1,94,7,87,0
2021-03-02,Buzau,2,863,257,606,0
2021-03-02,Buzau,3,0,0,0,0
2021-03-02,Calarasi,1,13,6,7,0
2021-03-02,Calarasi,2,480,133,347,0
2021-03-02,Calarasi,3,0,0,0,0
2021-03-02,Caras-Severin,1,7,0,7,0
2021-03-02,Caras-Severin,2,463,38,425,0
2021-03-02,Caras-Severin,3,0,0,0,0
2021-03-02,Cluj,1,80,25,55,0
2021-03-02,Cluj,2,1844,670,1174,0
2021-03-02,Cluj,3,35,34,1,0
2021-03-02,Constanta,1,71,4,67,0
2021-03-02,Constanta,2,1238,530,708,0
2021-03-02,Constanta,3,1,0,1,0
2021-03-02,Covasna,1,12,3,9,0
2021-03-02,Covasna,2,251,10,241,0
2021-03-02,Covasna,3,1,0,1,0
2021-03-02,Dimbovita,1,19,12,7,0
2021-03-02,Dimbovita,2,812,214,598,0
2021-03-02,Dimbovita,3,1,0,1,0
2021-03-02,Dolj,1,84,23,61,0
2021-03-02,Dolj,2,1226,327,899,0
2021-03-02,Dolj,3,1,0,1,0
2021-03-02,Galati,1,9,6,3,0
2021-03-02,Galati,2,690,255,435,0
2021-03-02,Galati,3,0,0,0,0
2021-03-02,Giurgiu,1,11,5,6,0
2021-03-02,Giurgiu,2,580,113,467,0
2021-03-02,Giurgiu,3,0,0,0,0
2021-03-02,Gorj,1,20,2,18,0
2021-03-02,Gorj,2,758,44,714,0
2021-03-02,Gorj,3,0,0,0,0
2021-03-02,Harghita,1,21,1,20,0
2021-03-02,Harghita,2,730,27,703,0
2021-03-02,Harghita,3,1,0,1,0
2021-03-02,Hunedoara,1,9,5,4,0
2021-03-02,Hunedoara,2,677,208,469,0
2021-03-02,Hunedoara,3,1,0,1,0
2021-03-02,Ialomita,1,38,11,27,0
2021-03-02,Ialomita,2,570,99,471,0
2021-03-02,Ialomita,3,0,0,0,0
2021-03-02,Iasi,1,104,31,73,0
2021-03-02,Iasi,2,1337,247,1090,0
2021-03-02,Iasi,3,1,0,1,0
2021-03-02,Ilfov,1,34,5,29,0
2021-03-02,Ilfov,2,838,168,670,0
2021-03-02,Ilfov,3,5,0,5,0
2021-03-02,Maramures,1,57,9,48,0
2021-03-02,Maramures,2,1288,126,1162,0
2021-03-02,Maramures,3,2,0,2,0
2021-03-02,Mehedinti,1,13,0,13,0
2021-03-02,Mehedinti,2,420,6,414,0
2021-03-02,Mehedinti,3,0,0,0,0
2021-03-02,Mures,1,128,36,92,0
2021-03-02,Mures,2,2308,349,1959,0
2021-03-02,Mures,3,2,0,2,0
2021-03-02,Neamt,1,10,2,8,0
2021-03-02,Neamt,2,684,104,580,0
2021-03-02,Neamt,3,3,3,0,0
2021-03-02,Olt,1,19,5,14,0
2021-03-02,Olt,2,645,162,483,0
2021-03-02,Olt,3,1,1,0,0
2021-03-02,Prahova,1,59,7,52,0
2021-03-02,Prahova,2,1598,259,1339,0
2021-03-02,Prahova,3,0,0,0,0
2021-03-02,Salaj,1,3,0,3,0
2021-03-02,Salaj,2,379,70,309,0
2021-03-02,Salaj,3,0,0,0,0
2021-03-02,Satu-Mare,1,20,10,10,0
2021-03-02,Satu-Mare,2,587,150,437,0
2021-03-02,Satu-Mare,3,0,0,0,0
2021-03-02,Sibiu,1,43,12,31,0
2021-03-02,Sibiu,2,777,277,500,0
2021-03-02,Sibiu,3,0,0,0,0
2021-03-02,Suceava,1,58,4,54,0
2021-03-02,Suceava,2,919,75,844,0
2021-03-02,Suceava,3,0,0,0,0
2021-03-02,Teleorman,1,14,1,13,0
2021-03-02,Teleorman,2,521,58,463,0
2021-03-02,Teleorman,3,0,0,0,0
2021-03-02,Timis,1,104,67,37,0
2021-03-02,Timis,2,1159,437,722,0
2021-03-02,Timis,3,0,0,0,0
2021-03-02,Tulcea,1,3,2,1,0
2021-03-02,Tulcea,2,211,98,113,0
2021-03-02,Tulcea,3,0,0,0,0
2021-03-02,Valcea,1,9,5,4,0
2021-03-02,Valcea,2,554,132,422,0
2021-03-02,Valcea,3,0,0,0,0
2021-03-02,Vaslui,1,27,1,26,0
2021-03-02,Vaslui,2,556,60,496,0
2021-03-02,Vaslui,3,0,0,0,0
2021-03-02,Vrancea,1,5,1,4,0
2021-03-02,Vrancea,2,498,107,391,0
2021-03-02,Vrancea,3,1,0,1,0
2021-03-03,Alba,1,19,7,12,0
2021-03-03,Alba,2,882,115,767,0
2021-03-03,Alba,3,0,0,0,0
2021-03-03,Arad,1,16,5,11,0
2021-03-03,Arad,2,709,156,553,0
2021-03-03,Arad,3,0,0,0,0
2021-03-03,Arges,1,31,14,17,0
2021-03-03,Arges,2,752,229,523,0
2021-03-03,Arges,3,0,0,0,0
2021-03-03,Bacau,1,30,6,24,0
2021-03-03,Bacau,2,630,187,443,0
2021-03-03,Bacau,3,1,0,1,0
2021-03-03,Bihor,1,107,19,88,0
2021-03-03,Bihor,2,1131,168,963,0
2021-03-03,Bihor,3,0,0,0,0
2021-03-03,Bistrita-Nasaud,1,22,10,12,0
2021-03-03,Bistrita-Nasaud,2,380,91,289,0
2021-03-03,Bistrita-Nasaud,3,0,0,0,0
2021-03-03,Botosani,1,5,1,4,0
2021-03-03,Botosani,2,393,67,326,0
2021-03-03,Botosani,3,0,0,0,0
2021-03-03,Braila,1,20,2,18,0
2021-03-03,Braila,2,374,62,312,0
2021-03-03,Braila,3,0,0,0,0
2021-03-03,Brasov,1,59,17,42,0
2021-03-03,Brasov,2,1011,254,757,0
2021-03-03,Brasov,3,0,0,0,0
2021-03-03,Bucuresti,1,383,221,161,1
2021-03-03,Bucuresti,2,5100,1460,3631,9
2021-03-03,Bucuresti,3,2,0,2,0
2021-03-03,Buzau,1,100,7,93,0
2021-03-03,Buzau,2,757,246,511,0
2021-03-03,Buzau,3,0,0,0,0
2021-03-03,Calarasi,1,11,2,9,0
2021-03-03,Calarasi,2,528,115,413,0
2021-03-03,Calarasi,3,1,0,1,0
2021-03-03,Caras-Severin,1,12,0,12,0
2021-03-03,Caras-Severin,2,468,30,438,0
2021-03-03,Caras-Severin,3,0,0,0,0
2021-03-03,Cluj,1,160,37,123,0
2021-03-03,Cluj,2,1718,659,1059,0
2021-03-03,Cluj,3,16,16,0,0
2021-03-03,Constanta,1,65,16,49,0
2021-03-03,Constanta,2,1231,489,742,0
2021-03-03,Constanta,3,0,0,0,0
2021-03-03,Covasna,1,2,2,0,0
2021-03-03,Covasna,2,266,38,228,0
2021-03-03,Covasna,3,0,0,0,0
2021-03-03,Dimbovita,1,40,10,30,0
2021-03-03,Dimbovita,2,780,246,534,0
2021-03-03,Dimbovita,3,0,0,0,0
2021-03-03,Dolj,1,49,27,22,0
2021-03-03,Dolj,2,1255,300,955,0
2021-03-03,Dolj,3,1,1,0,0
2021-03-03,Galati,1,29,14,15,0
2021-03-03,Galati,2,683,227,456,0
2021-03-03,Galati,3,0,0,0,0
2021-03-03,Giurgiu,1,16,4,12,0
2021-03-03,Giurgiu,2,557,95,462,0
2021-03-03,Giurgiu,3,0,0,0,0
2021-03-03,Gorj,1,28,0,28,0
2021-03-03,Gorj,2,794,48,746,0
2021-03-03,Gorj,3,0,0,0,0
2021-03-03,Harghita,1,16,1,15,0
2021-03-03,Harghita,2,704,25,679,0
2021-03-03,Harghita,3,1,0,1,0
2021-03-03,Hunedoara,1,7,1,6,0
2021-03-03,Hunedoara,2,498,89,409,0
2021-03-03,Hunedoara,3,2,0,2,0
2021-03-03,Ialomita,1,31,16,15,0
2021-03-03,Ialomita,2,526,104,422,0
2021-03-03,Ialomita,3,0,0,0,0
2021-03-03,Iasi,1,152,49,103,0
2021-03-03,Iasi,2,1355,162,1193,0
2021-03-03,Iasi,3,0,0,0,0
2021-03-03,Ilfov,1,45,10,35,0
2021-03-03,Ilfov,2,922,129,793,0
2021-03-03,Ilfov,3,9,0,9,0
2021-03-03,Maramures,1,41,10,31,0
2021-03-03,Maramures,2,1091,103,988,0
2021-03-03,Maramures,3,1,0,1,0
2021-03-03,Mehedinti,1,14,0,14,0
2021-03-03,Mehedinti,2,422,4,418,0
2021-03-03,Mehedinti,3,0,0,0,0
2021-03-03,Mures,1,97,40,57,0
2021-03-03,Mures,2,2085,295,1790,0
2021-03-03,Mures,3,1,0,1,0
2021-03-03,Neamt,1,6,0,6,0
2021-03-03,Neamt,2,604,76,528,0
2021-03-03,Neamt,3,0,0,0,0
2021-03-03,Olt,1,23,7,16,0
2021-03-03,Olt,2,659,166,493,0
2021-03-03,Olt,3,1,1,0,0
2021-03-03,Prahova,1,54,14,40,0
2021-03-03,Prahova,2,1608,251,1357,0
2021-03-03,Prahova,3,4,1,3,0
2021-03-03,Salaj,1,4,2,2,0
2021-03-03,Salaj,2,369,18,351,0
2021-03-03,Salaj,3,0,0,0,0
2021-03-03,Satu-Mare,1,17,3,14,0
2021-03-03,Satu-Mare,2,554,57,497,0
2021-03-03,Satu-Mare,3,0,0,0,0
2021-03-03,Sibiu,1,20,19,1,0
2021-03-03,Sibiu,2,769,262,507,0
2021-03-03,Sibiu,3,1,0,1,0
2021-03-03,Suceava,1,37,2,35,0
2021-03-03,Suceava,2,923,59,864,0
2021-03-03,Suceava,3,0,0,0,0
2021-03-03,Teleorman,1,13,2,11,0
2021-03-03,Teleorman,2,526,48,478,0
2021-03-03,Teleorman,3,0,0,0,0
2021-03-03,Timis,1,77,54,23,0
2021-03-03,Timis,2,1181,459,722,0
2021-03-03,Timis,3,0,0,0,0
2021-03-03,Tulcea,1,5,4,1,0
2021-03-03,Tulcea,2,313,92,221,0
2021-03-03,Tulcea,3,0,0,0,0
2021-03-03,Valcea,1,10,1,9,0
2021-03-03,Valcea,2,551,122,429,0
2021-03-03,Valcea,3,0,0,0,0
2021-03-03,Vaslui,1,20,1,19,0
2021-03-03,Vaslui,2,530,99,431,0
2021-03-03,Vaslui,3,0,0,0,0
2021-03-03,Vrancea,1,24,4,20,0
2021-03-03,Vrancea,2,500,106,394,0
2021-03-03,Vrancea,3,0,0,0,0
2021-03-04,Alba,1,19,9,8,2
2021-03-04,Alba,2,1038,114,706,218
2021-03-04,Alba,3,0,0,0,0
2021-03-04,Arad,1,22,10,12,0
2021-03-04,Arad,2,629,125,504,0
2021-03-04,Arad,3,0,0,0,0
2021-03-04,Arges,1,66,11,44,11
2021-03-04,Arges,2,948,211,550,187
2021-03-04,Arges,3,0,0,0,0
2021-03-04,Bacau,1,54,5,49,0
2021-03-04,Bacau,2,675,174,461,40
2021-03-04,Bacau,3,0,0,0,0
2021-03-04,Bihor,1,184,8,175,1
2021-03-04,Bihor,2,1431,136,1046,249
2021-03-04,Bihor,3,0,0,0,0
2021-03-04,Bistrita-Nasaud,1,8,1,6,1
2021-03-04,Bistrita-Nasaud,2,491,94,288,109
2021-03-04,Bistrita-Nasaud,3,1,0,1,0
2021-03-04,Botosani,1,17,5,11,1
2021-03-04,Botosani,2,427,55,313,59
2021-03-04,Botosani,3,2,0,2,0
2021-03-04,Braila,1,14,3,11,0
2021-03-04,Braila,2,492,60,313,119
2021-03-04,Braila,3,1,1,0,0
2021-03-04,Brasov,1,47,6,38,3
2021-03-04,Brasov,2,1312,251,824,237
2021-03-04,Brasov,3,0,0,0,0
2021-03-04,Bucuresti,1,288,114,137,37
2021-03-04,Bucuresti,2,5850,1437,3530,883
2021-03-04,Bucuresti,3,9,2,5,2
2021-03-04,Buzau,1,70,5,63,2
2021-03-04,Buzau,2,955,251,537,167
2021-03-04,Buzau,3,0,0,0,0
2021-03-04,Calarasi,1,14,0,13,1
2021-03-04,Calarasi,2,599,111,389,99
2021-03-04,Calarasi,3,0,0,0,0
2021-03-04,Caras-Severin,1,27,0,27,0
2021-03-04,Caras-Severin,2,605,10,505,90
2021-03-04,Caras-Severin,3,0,0,0,0
2021-03-04,Cluj,1,154,32,106,16
2021-03-04,Cluj,2,2015,462,1192,361
2021-03-04,Cluj,3,19,18,1,0
2021-03-04,Constanta,1,68,25,42,1
2021-03-04,Constanta,2,1634,529,726,379
2021-03-04,Constanta,3,1,1,0,0
2021-03-04,Covasna,1,2,2,0,0
2021-03-04,Covasna,2,251,11,240,0
2021-03-04,Covasna,3,0,0,0,0
2021-03-04,Dimbovita,1,36,7,22,7
2021-03-04,Dimbovita,2,835,203,560,72
2021-03-04,Dimbovita,3,0,0,0,0
2021-03-04,Dolj,1,98,78,18,2
2021-03-04,Dolj,2,1471,217,876,378
2021-03-04,Dolj,3,3,2,1,0
2021-03-04,Galati,1,31,16,15,0
2021-03-04,Galati,2,774,167,537,70
2021-03-04,Galati,3,0,0,0,0
2021-03-04,Giurgiu,1,13,1,9,3
2021-03-04,Giurgiu,2,669,107,446,116
2021-03-04,Giurgiu,3,1,0,1,0
2021-03-04,Gorj,1,17,1,16,0
2021-03-04,Gorj,2,904,21,764,119
2021-03-04,Gorj,3,0,0,0,0
2021-03-04,Harghita,1,27,2,24,1
2021-03-04,Harghita,2,860,30,731,99
2021-03-04,Harghita,3,0,0,0,0
2021-03-04,Hunedoara,1,9,3,6,0
2021-03-04,Hunedoara,2,655,115,540,0
2021-03-04,Hunedoara,3,1,0,1,0
2021-03-04,Ialomita,1,35,7,28,0
2021-03-04,Ialomita,2,494,93,401,0
2021-03-04,Ialomita,3,0,0,0,0
2021-03-04,Iasi,1,146,32,105,9
2021-03-04,Iasi,2,1931,168,1272,491
2021-03-04,Iasi,3,7,1,2,4
2021-03-04,Ilfov,1,33,9,23,1
2021-03-04,Ilfov,2,969,112,735,122
2021-03-04,Ilfov,3,7,0,5,2
2021-03-04,Maramures,1,33,9,22,2
2021-03-04,Maramures,2,1373,101,1004,268
2021-03-04,Maramures,3,6,0,6,0
2021-03-04,Mehedinti,1,12,0,7,5
2021-03-04,Mehedinti,2,538,10,413,115
2021-03-04,Mehedinti,3,0,0,0,0
2021-03-04,Mures,1,93,57,31,5
2021-03-04,Mures,2,2640,231,1787,622
2021-03-04,Mures,3,6,0,6,0
2021-03-04,Neamt,1,15,0,14,1
2021-03-04,Neamt,2,719,69,562,88
2021-03-04,Neamt,3,3,3,0,0
2021-03-04,Olt,1,22,8,12,2
2021-03-04,Olt,2,793,134,541,118
2021-03-04,Olt,3,0,0,0,0
2021-03-04,Prahova,1,78,14,63,1
2021-03-04,Prahova,2,2026,240,1347,439
2021-03-04,Prahova,3,2,0,2,0
2021-03-04,Salaj,1,3,1,2,0
2021-03-04,Salaj,2,465,19,346,100
2021-03-04,Salaj,3,0,0,0,0
2021-03-04,Satu-Mare,1,44,4,40,0
2021-03-04,Satu-Mare,2,647,39,608,0
2021-03-04,Satu-Mare,3,0,0,0,0
2021-03-04,Sibiu,1,24,6,18,0
2021-03-04,Sibiu,2,854,181,463,210
2021-03-04,Sibiu,3,0,0,0,0
2021-03-04,Suceava,1,60,2,58,0
2021-03-04,Suceava,2,879,33,846,0
2021-03-04,Suceava,3,1,0,1,0
2021-03-04,Teleorman,1,14,0,10,4
2021-03-04,Teleorman,2,649,30,494,125
2021-03-04,Teleorman,3,0,0,0,0
2021-03-04,Timis,1,142,97,26,19
2021-03-04,Timis,2,1219,388,730,101
2021-03-04,Timis,3,0,0,0,0
2021-03-04,Tulcea,1,0,0,0,0
2021-03-04,Tulcea,2,344,66,228,50
2021-03-04,Tulcea,3,0,0,0,0
2021-03-04,Valcea,1,18,2,9,7
2021-03-04,Valcea,2,660,99,438,123
2021-03-04,Valcea,3,4,0,4,0
2021-03-04,Vaslui,1,30,0,27,3
2021-03-04,Vaslui,2,567,66,375,126
2021-03-04,Vaslui,3,0,0,0,0
2021-03-04,Vrancea,1,33,8,14,11
2021-03-04,Vrancea,2,504,72,395,37
2021-03-04,Vrancea,3,0,0,0,0
2021-03-05,Alba,1,23,5,17,1
2021-03-05,Alba,2,993,127,667,199
2021-03-05,Alba,3,0,0,0,0
2021-03-05,Arad,1,65,9,56,0
2021-03-05,Arad,2,661,205,436,20
2021-03-05,Arad,3,2,2,0,0
2021-03-05,Arges,1,31,13,16,2
2021-03-05,Arges,2,954,211,566,177
2021-03-05,Arges,3,0,0,0,0
2021-03-05,Bacau,1,17,2,13,2
2021-03-05,Bacau,2,822,186,518,118
2021-03-05,Bacau,3,1,0,1,0
2021-03-05,Bihor,1,86,10,74,2
2021-03-05,Bihor,2,1349,179,922,248
2021-03-05,Bihor,3,0,0,0,0
2021-03-05,Bistrita-Nasaud,1,14,5,8,1
2021-03-05,Bistrita-Nasaud,2,506,101,296,109
2021-03-05,Bistrita-Nasaud,3,2,0,2,0
2021-03-05,Botosani,1,17,6,11,0
2021-03-05,Botosani,2,541,83,354,104
2021-03-05,Botosani,3,3,0,1,2
2021-03-05,Braila,1,31,10,21,0
2021-03-05,Braila,2,595,71,416,108
2021-03-05,Braila,3,0,0,0,0
2021-03-05,Brasov,1,116,15,98,3
2021-03-05,Brasov,2,1309,211,861,237
2021-03-05,Brasov,3,0,0,0,0
2021-03-05,Bucuresti,1,334,113,200,21
2021-03-05,Bucuresti,2,6111,1173,3879,1059
2021-03-05,Bucuresti,3,24,0,17,7
2021-03-05,Buzau,1,34,3,30,1
2021-03-05,Buzau,2,869,168,544,157
2021-03-05,Buzau,3,0,0,0,0
2021-03-05,Calarasi,1,26,1,25,0
2021-03-05,Calarasi,2,629,112,437,80
2021-03-05,Calarasi,3,0,0,0,0
2021-03-05,Caras-Severin,1,103,0,101,2
2021-03-05,Caras-Severin,2,569,26,465,78
2021-03-05,Caras-Severin,3,0,0,0,0
2021-03-05,Cluj,1,125,32,57,36
2021-03-05,Cluj,2,1994,641,930,423
2021-03-05,Cluj,3,24,23,0,1
2021-03-05,Constanta,1,45,14,31,0
2021-03-05,Constanta,2,1363,333,701,329
2021-03-05,Constanta,3,2,0,0,2
2021-03-05,Covasna,1,4,1,3,0
2021-03-05,Covasna,2,259,22,237,0
2021-03-05,Covasna,3,0,0,0,0
2021-03-05,Dimbovita,1,34,7,27,0
2021-03-05,Dimbovita,2,827,204,563,60
2021-03-05,Dimbovita,3,1,0,1,0
2021-03-05,Dolj,1,148,118,23,7
2021-03-05,Dolj,2,1404,164,876,364
2021-03-05,Dolj,3,0,0,0,0
2021-03-05,Galati,1,42,24,18,0
2021-03-05,Galati,2,873,167,517,189
2021-03-05,Galati,3,0,0,0,0
2021-03-05,Giurgiu,1,19,5,14,0
2021-03-05,Giurgiu,2,639,95,454,90
2021-03-05,Giurgiu,3,0,0,0,0
2021-03-05,Gorj,1,43,1,39,3
2021-03-05,Gorj,2,967,30,800,137
2021-03-05,Gorj,3,1,0,1,0
2021-03-05,Harghita,1,29,2,26,1
2021-03-05,Harghita,2,920,27,704,189
2021-03-05,Harghita,3,2,0,2,0
2021-03-05,Hunedoara,1,9,6,3,0
2021-03-05,Hunedoara,2,563,98,465,0
