data,judet,categorie_pers,total_doze,astra,pfizer,moderna
2021-03-05,Hunedoara,3,0,0,0,0
2021-03-05,Ialomita,1,25,5,14,6
2021-03-05,Ialomita,2,595,105,400,90
2021-03-05,Ialomita,3,0,0,0,0
2021-03-05,Iasi,1,136,10,116,10
2021-03-05,Iasi,2,1946,175,1272,499
2021-03-05,Iasi,3,10,0,4,6
2021-03-05,Ilfov,1,42,1,33,8
2021-03-05,Ilfov,2,997,97,752,148
2021-03-05,Ilfov,3,15,0,11,4
2021-03-05,Maramures,1,67,10,50,7
2021-03-05,Maramures,2,1528,103,1114,311
2021-03-05,Maramures,3,1,0,0,1
2021-03-05,Mehedinti,1,30,0,27,3
2021-03-05,Mehedinti,2,576,38,411,127
2021-03-05,Mehedinti,3,1,1,0,0
2021-03-05,Mures,1,121,39,73,9
2021-03-05,Mures,2,2899,269,1865,765
2021-03-05,Mures,3,1,0,0,1
2021-03-05,Neamt,1,16,3,13,0
2021-03-05,Neamt,2,891,70,671,150
2021-03-05,Neamt,3,0,0,0,0
2021-03-05,Olt,1,15,6,6,3
2021-03-05,Olt,2,745,105,515,125
2021-03-05,Olt,3,3,0,1,2
2021-03-05,Prahova,1,93,19,65,9
2021-03-05,Prahova,2,2255,279,1495,481
2021-03-05,Prahova,3,0,0,0,0
2021-03-05,Salaj,1,9,4,5,0
2021-03-05,Salaj,2,525,86,349,90
2021-03-05,Salaj,3,0,0,0,0
2021-03-05,Satu-Mare,1,48,6,25,17
2021-03-05,Satu-Mare,2,718,102,466,150
2021-03-05,Satu-Mare,3,3,0,0,3
2021-03-05,Sibiu,1,12,8,4,0
2021-03-05,Sibiu,2,761,189,402,170
2021-03-05,Sibiu,3,0,0,0,0
2021-03-05,Suceava,1,32,3,29,0
2021-03-05,Suceava,2,978,51,899,28
2021-03-05,Suceava,3,2,0,2,0
2021-03-05,Teleorman,1,19,0,8,11
2021-03-05,Teleorman,2,669,38,502,129
2021-03-05,Teleorman,3,0,0,0,0
2021-03-05,Timis,1,116,65,36,15
2021-03-05,Timis,2,1424,447,810,167
2021-03-05,Timis,3,0,0,0,0
2021-03-05,Tulcea,1,3,2,1,0
2021-03-05,Tulcea,2,332,47,215,70
2021-03-05,Tulcea,3,0,0,0,0
2021-03-05,Valcea,1,20,2,18,0
2021-03-05,Valcea,2,705,126,430,149
2021-03-05,Valcea,3,2,1,1,0
2021-03-05,Vaslui,1,21,1,20,0
2021-03-05,Vaslui,2,615,73,472,70
2021-03-05,Vaslui,3,0,0,0,0
2021-03-05,Vrancea,1,24,8,14,2
2021-03-05,Vrancea,2,630,97,465,68
2021-03-05,Vrancea,3,0,0,0,0
2021-03-06,Alba,1,20,5,15,0
2021-03-06,Alba,2,1023,120,733,170
2021-03-06,Alba,3,2,0,2,0
2021-03-06,Arad,1,31,6,24,1
2021-03-06,Arad,2,851,158,564,129
2021-03-06,Arad,3,0,0,0,0
2021-03-06,Arges,1,43,10,29,4
2021-03-06,Arges,2,1012,188,577,247
2021-03-06,Arges,3,0,0,0,0
2021-03-06,Bacau,1,32,4,27,1
2021-03-06,Bacau,2,928,172,599,157
2021-03-06,Bacau,3,0,0,0,0
2021-03-06,Bihor,1,34,9,23,2
2021-03-06,Bihor,2,1378,169,931,278
2021-03-06,Bihor,3,0,0,0,0
2021-03-06,Bistrita-Nasaud,1,14,1,11,2
2021-03-06,Bistrita-Nasaud,2,552,93,361,98
2021-03-06,Bistrita-Nasaud,3,0,0,0,0
2021-03-06,Botosani,1,15,5,8,2
2021-03-06,Botosani,2,507,57,322,128
2021-03-06,Botosani,3,1,0,0,1
2021-03-06,Braila,1,30,6,24,0
2021-03-06,Braila,2,574,64,402,108
2021-03-06,Braila,3,0,0,0,0
2021-03-06,Brasov,1,64,12,52,0
2021-03-06,Brasov,2,1138,192,716,230
2021-03-06,Brasov,3,0,0,0,0
2021-03-06,Bucuresti,1,386,112,258,16
2021-03-06,Bucuresti,2,6425,1187,4057,1181
2021-03-06,Bucuresti,3,13,1,8,4
2021-03-06,Buzau,1,25,5,20,0
2021-03-06,Buzau,2,1025,125,732,168
2021-03-06,Buzau,3,0,0,0,0
2021-03-06,Calarasi,1,9,2,7,0
2021-03-06,Calarasi,2,663,108,455,100
2021-03-06,Calarasi,3,0,0,0,0
2021-03-06,Caras-Severin,1,51,1,49,1
2021-03-06,Caras-Severin,2,708,66,544,98
2021-03-06,Caras-Severin,3,2,0,1,1
2021-03-06,Cluj,1,257,23,230,4
2021-03-06,Cluj,2,2111,516,1180,415
2021-03-06,Cluj,3,40,40,0,0
2021-03-06,Constanta,1,54,9,43,2
2021-03-06,Constanta,2,1839,262,1239,338
2021-03-06,Constanta,3,1,0,1,0
2021-03-06,Covasna,1,0,0,0,0
2021-03-06,Covasna,2,326,29,257,40
2021-03-06,Covasna,3,0,0,0,0
2021-03-06,Dimbovita,1,13,4,9,0
2021-03-06,Dimbovita,2,966,195,591,180
2021-03-06,Dimbovita,3,0,0,0,0
2021-03-06,Dolj,1,53,30,21,2
2021-03-06,Dolj,2,1465,262,855,348
2021-03-06,Dolj,3,0,0,0,0
2021-03-06,Galati,1,44,5,39,0
2021-03-06,Galati,2,814,183,532,99
2021-03-06,Galati,3,0,0,0,0
2021-03-06,Giurgiu,1,11,1,10,0
2021-03-06,Giurgiu,2,736,94,452,190
2021-03-06,Giurgiu,3,0,0,0,0
2021-03-06,Gorj,1,50,2,46,2
2021-03-06,Gorj,2,928,28,782,118
2021-03-06,Gorj,3,0,0,0,0
2021-03-06,Harghita,1,53,2,51,0
2021-03-06,Harghita,2,814,45,669,100
2021-03-06,Harghita,3,0,0,0,0
2021-03-06,Hunedoara,1,20,4,16,0
2021-03-06,Hunedoara,2,744,95,649,0
2021-03-06,Hunedoara,3,1,0,1,0
2021-03-06,Ialomita,1,26,10,13,3
2021-03-06,Ialomita,2,713,89,497,127
2021-03-06,Ialomita,3,0,0,0,0
2021-03-06,Iasi,1,107,15,90,2
2021-03-06,Iasi,2,2042,205,1366,471
2021-03-06,Iasi,3,2,0,2,0
2021-03-06,Ilfov,1,61,5,46,10
2021-03-06,Ilfov,2,989,86,706,197
2021-03-06,Ilfov,3,6,0,6,0
2021-03-06,Maramures,1,31,7,22,2
2021-03-06,Maramures,2,1400,114,1129,157
2021-03-06,Maramures,3,0,0,0,0
2021-03-06,Mehedinti,1,30,4,22,4
2021-03-06,Mehedinti,2,621,31,494,96
2021-03-06,Mehedinti,3,0,0,0,0
2021-03-06,Mures,1,86,32,51,3
2021-03-06,Mures,2,2434,280,1898,256
2021-03-06,Mures,3,0,0,0,0
2021-03-06,Neamt,1,18,5,12,1
2021-03-06,Neamt,2,690,48,533,109
2021-03-06,Neamt,3,1,0,1,0
2021-03-06,Olt,1,27,9,14,4
2021-03-06,Olt,2,703,102,455,146
2021-03-06,Olt,3,1,1,0,0
2021-03-06,Prahova,1,73,14,58,1
2021-03-06,Prahova,2,2015,285,1334,396
2021-03-06,Prahova,3,0,0,0,0
2021-03-06,Salaj,1,22,5,17,0
2021-03-06,Salaj,2,514,65,359,90
2021-03-06,Salaj,3,0,0,0,0
2021-03-06,Satu-Mare,1,15,4,7,4
2021-03-06,Satu-Mare,2,643,124,413,106
2021-03-06,Satu-Mare,3,0,0,0,0
2021-03-06,Sibiu,1,45,9,32,4
2021-03-06,Sibiu,2,954,162,567,225
2021-03-06,Sibiu,3,0,0,0,0
2021-03-06,Suceava,1,32,5,24,3
2021-03-06,Suceava,2,1148,83,900,165
2021-03-06,Suceava,3,0,0,0,0
2021-03-06,Teleorman,1,20,8,8,4
2021-03-06,Teleorman,2,746,80,520,146
2021-03-06,Teleorman,3,1,0,1,0
2021-03-06,Timis,1,93,45,46,2
2021-03-06,Timis,2,1498,470,848,180
2021-03-06,Timis,3,0,0,0,0
2021-03-06,Tulcea,1,1,0,1,0
2021-03-06,Tulcea,2,352,40,263,49
2021-03-06,Tulcea,3,1,0,0,1
2021-03-06,Valcea,1,32,3,28,1
2021-03-06,Valcea,2,690,81,430,179
2021-03-06,Valcea,3,1,0,1,0
2021-03-06,Vaslui,1,44,9,34,1
2021-03-06,Vaslui,2,688,52,469,167
2021-03-06,Vaslui,3,0,0,0,0
2021-03-06,Vrancea,1,13,4,8,1
2021-03-06,Vrancea,2,630,60,484,86
2021-03-06,Vrancea,3,3,0,0,3
2021-03-07,Alba,1,10,2,8,0
2021-03-07,Alba,2,992,120,772,100
2021-03-07,Alba,3,0,0,0,0
2021-03-07,Arad,1,26,18,8,0
2021-03-07,Arad,2,722,96,517,109
2021-03-07,Arad,3,2,0,1,1
2021-03-07,Arges,1,21,8,9,4
2021-03-07,Arges,2,935,149,590,196
2021-03-07,Arges,3,1,0,1,0
2021-03-07,Bacau,1,18,4,12,2
2021-03-07,Bacau,2,917,143,576,198
2021-03-07,Bacau,3,0,0,0,0
2021-03-07,Bihor,1,35,11,22,2
2021-03-07,Bihor,2,1404,153,943,308
2021-03-07,Bihor,3,1,0,1,0
2021-03-07,Bistrita-Nasaud,1,8,3,5,0
2021-03-07,Bistrita-Nasaud,2,541,76,365,100
2021-03-07,Bistrita-Nasaud,3,0,0,0,0
2021-03-07,Botosani,1,9,2,7,0
2021-03-07,Botosani,2,522,61,341,120
2021-03-07,Botosani,3,0,0,0,0
2021-03-07,Braila,1,53,3,47,3
2021-03-07,Braila,2,573,57,409,107
2021-03-07,Braila,3,0,0,0,0
2021-03-07,Brasov,1,42,4,38,0
2021-03-07,Brasov,2,1205,207,688,310
2021-03-07,Brasov,3,0,0,0,0
2021-03-07,Bucuresti,1,301,127,156,18
2021-03-07,Bucuresti,2,6100,1169,3841,1090
2021-03-07,Bucuresti,3,21,1,20,0
2021-03-07,Buzau,1,38,7,30,1
2021-03-07,Buzau,2,1185,77,943,165
2021-03-07,Buzau,3,0,0,0,0
2021-03-07,Calarasi,1,14,5,6,3
2021-03-07,Calarasi,2,676,95,444,137
2021-03-07,Calarasi,3,0,0,0,0
2021-03-07,Caras-Severin,1,18,1,17,0
2021-03-07,Caras-Severin,2,672,17,547,108
2021-03-07,Caras-Severin,3,2,0,0,2
2021-03-07,Cluj,1,199,37,161,1
2021-03-07,Cluj,2,1597,410,929,258
2021-03-07,Cluj,3,31,30,1,0
2021-03-07,Constanta,1,41,13,23,5
2021-03-07,Constanta,2,1884,313,1121,450
2021-03-07,Constanta,3,0,0,0,0
2021-03-07,Covasna,1,2,0,2,0
2021-03-07,Covasna,2,348,42,256,50
2021-03-07,Covasna,3,0,0,0,0
2021-03-07,Dimbovita,1,32,14,13,5
2021-03-07,Dimbovita,2,977,201,591,185
2021-03-07,Dimbovita,3,2,0,2,0
2021-03-07,Dolj,1,58,18,38,2
2021-03-07,Dolj,2,1366,213,885,268
2021-03-07,Dolj,3,2,2,0,0
2021-03-07,Galati,1,46,28,18,0
2021-03-07,Galati,2,810,147,561,102
2021-03-07,Galati,3,1,0,1,0
2021-03-07,Giurgiu,1,12,4,5,3
2021-03-07,Giurgiu,2,674,107,451,116
2021-03-07,Giurgiu,3,0,0,0,0
2021-03-07,Gorj,1,45,4,31,10
2021-03-07,Gorj,2,922,27,796,99
2021-03-07,Gorj,3,0,0,0,0
2021-03-07,Harghita,1,27,1,26,0
2021-03-07,Harghita,2,860,16,774,70
2021-03-07,Harghita,3,3,0,3,0
2021-03-07,Hunedoara,1,9,2,7,0
2021-03-07,Hunedoara,2,528,73,455,0
2021-03-07,Hunedoara,3,0,0,0,0
2021-03-07,Ialomita,1,19,7,12,0
2021-03-07,Ialomita,2,606,103,443,60
2021-03-07,Ialomita,3,1,0,1,0
2021-03-07,Iasi,1,168,45,120,3
2021-03-07,Iasi,2,1529,137,1055,337
2021-03-07,Iasi,3,1,0,0,1
2021-03-07,Ilfov,1,37,3,34,0
2021-03-07,Ilfov,2,885,90,578,217
2021-03-07,Ilfov,3,5,0,3,2
2021-03-07,Maramures,1,23,6,16,1
2021-03-07,Maramures,2,1118,105,884,129
2021-03-07,Maramures,3,0,0,0,0
2021-03-07,Mehedinti,1,13,2,11,0
2021-03-07,Mehedinti,2,556,23,433,100
2021-03-07,Mehedinti,3,0,0,0,0
2021-03-07,Mures,1,94,45,48,1
2021-03-07,Mures,2,2078,232,1697,149
2021-03-07,Mures,3,1,0,1,0
2021-03-07,Neamt,1,21,9,9,3
2021-03-07,Neamt,2,671,38,536,97
2021-03-07,Neamt,3,1,0,1,0
2021-03-07,Olt,1,15,3,11,1
2021-03-07,Olt,2,641,55,457,129
2021-03-07,Olt,3,0,0,0,0
2021-03-07,Prahova,1,41,8,30,3
2021-03-07,Prahova,2,1977,176,1326,475
2021-03-07,Prahova,3,0,0,0,0
2021-03-07,Salaj,1,5,2,3,0
2021-03-07,Salaj,2,490,48,342,100
2021-03-07,Salaj,3,0,0,0,0
2021-03-07,Satu-Mare,1,9,1,6,2
2021-03-07,Satu-Mare,2,644,67,409,168
2021-03-07,Satu-Mare,3,0,0,0,0
2021-03-07,Sibiu,1,10,7,3,0
2021-03-07,Sibiu,2,909,172,567,170
2021-03-07,Sibiu,3,0,0,0,0
2021-03-07,Suceava,1,18,0,18,0
2021-03-07,Suceava,2,1054,39,874,141
2021-03-07,Suceava,3,2,0,2,0
2021-03-07,Teleorman,1,23,6,9,8
2021-03-07,Teleorman,2,704,35,527,142
2021-03-07,Teleorman,3,0,0,0,0
2021-03-07,Timis,1,77,50,27,0
2021-03-07,Timis,2,1373,385,849,139
2021-03-07,Timis,3,0,0,0,0
2021-03-07,Tulcea,1,0,0,0,0
2021-03-07,Tulcea,2,321,37,234,50
2021-03-07,Tulcea,3,0,0,0,0
2021-03-07,Valcea,1,13,4,8,1
2021-03-07,Valcea,2,735,67,520,148
2021-03-07,Valcea,3,0,0,0,0
2021-03-07,Vaslui,1,28,1,27,0
2021-03-07,Vaslui,2,656,49,477,130
2021-03-07,Vaslui,3,0,0,0,0
2021-03-07,Vrancea,1,14,2,12,0
2021-03-07,Vrancea,2,706,32,568,106
2021-03-07,Vrancea,3,5,0,2,3
2021-03-08,Alba,1,15,10,5,0
2021-03-08,Alba,2,945,112,763,70
2021-03-08,Alba,3,0,0,0,0
2021-03-08,Arad,1,15,7,8,0
2021-03-08,Arad,2,642,112,460,70
2021-03-08,Arad,3,0,0,0,0
2021-03-08,Arges,1,48,3,45,0
2021-03-08,Arges,2,863,155,608,100
2021-03-08,Arges,3,1,0,1,0
2021-03-08,Bacau,1,23,5,17,1
2021-03-08,Bacau,2,756,106,593,57
2021-03-08,Bacau,3,2,0,0,2
2021-03-08,Bihor,1,35,9,25,1
2021-03-08,Bihor,2,1360,194,1036,130
2021-03-08,Bihor,3,2,0,1,1
2021-03-08,Bistrita-Nasaud,1,10,4,6,0
2021-03-08,Bistrita-Nasaud,2,466,103,343,20
2021-03-08,Bistrita-Nasaud,3,0,0,0,0
2021-03-08,Botosani,1,18,4,14,0
2021-03-08,Botosani,2,543,63,400,80
2021-03-08,Botosani,3,0,0,0,0
2021-03-08,Braila,1,55,0,55,0
2021-03-08,Braila,2,498,53,425,20
2021-03-08,Braila,3,0,0,0,0
2021-03-08,Brasov,1,66,10,56,0
2021-03-08,Brasov,2,1158,227,851,80
2021-03-08,Brasov,3,3,0,3,0
2021-03-08,Bucuresti,1,520,85,387,48
2021-03-08,Bucuresti,2,6548,1149,4311,1088
2021-03-08,Bucuresti,3,17,1,9,7
2021-03-08,Buzau,1,10,4,6,0
2021-03-08,Buzau,2,596,80,435,81
2021-03-08,Buzau,3,0,0,0,0
2021-03-08,Calarasi,1,12,2,10,0
2021-03-08,Calarasi,2,699,96,523,80
2021-03-08,Calarasi,3,1,0,1,0
2021-03-08,Caras-Severin,1,225,0,225,0
2021-03-08,Caras-Severin,2,606,29,537,40
2021-03-08,Caras-Severin,3,0,0,0,0
2021-03-08,Cluj,1,194,46,135,13
2021-03-08,Cluj,2,1873,416,1210,247
2021-03-08,Cluj,3,22,21,1,0
2021-03-08,Constanta,1,47,12,33,2
2021-03-08,Constanta,2,1752,276,1289,187
2021-03-08,Constanta,3,6,0,5,1
2021-03-08,Covasna,1,7,1,6,0
2021-03-08,Covasna,2,317,25,252,40
2021-03-08,Covasna,3,0,0,0,0
2021-03-08,Dimbovita,1,48,7,41,0
2021-03-08,Dimbovita,2,844,204,590,50
2021-03-08,Dimbovita,3,0,0,0,0
2021-03-08,Dolj,1,55,22,28,5
2021-03-08,Dolj,2,1313,224,951,138
2021-03-08,Dolj,3,1,0,0,1
2021-03-08,Galati,1,103,15,88,0
2021-03-08,Galati,2,782,132,650,0
2021-03-08,Galati,3,0,0,0,0
2021-03-08,Giurgiu,1,14,7,7,0
2021-03-08,Giurgiu,2,632,97,485,50
2021-03-08,Giurgiu,3,0,0,0,0
2021-03-08,Gorj,1,31,4,26,1
2021-03-08,Gorj,2,926,42,775,109
2021-03-08,Gorj,3,1,1,0,0
2021-03-08,Harghita,1,26,0,26,0
2021-03-08,Harghita,2,841,34,717,90
2021-03-08,Harghita,3,1,0,1,0
2021-03-08,Hunedoara,1,36,9,27,0
2021-03-08,Hunedoara,2,589,87,453,49
2021-03-08,Hunedoara,3,1,0,0,1
2021-03-08,Ialomita,1,19,0,17,2
2021-03-08,Ialomita,2,668,99,501,68
2021-03-08,Ialomita,3,0,0,0,0
2021-03-08,Iasi,1,308,36,253,19
2021-03-08,Iasi,2,1721,165,1265,291
2021-03-08,Iasi,3,5,0,5,0
2021-03-08,Ilfov,1,30,4,21,5
2021-03-08,Ilfov,2,933,102,706,125
2021-03-08,Ilfov,3,13,0,9,4
2021-03-08,Maramures,1,35,9,23,3
2021-03-08,Maramures,2,1476,126,1145,205
2021-03-08,Maramures,3,2,0,0,2
2021-03-08,Mehedinti,1,27,0,27,0
2021-03-08,Mehedinti,2,515,25,411,79
2021-03-08,Mehedinti,3,0,0,0,0
2021-03-08,Mures,1,111,53,54,4
2021-03-08,Mures,2,2526,268,1918,340
2021-03-08,Mures,3,2,0,0,2
2021-03-08,Neamt,1,15,2,13,0
2021-03-08,Neamt,2,596,54,502,40
2021-03-08,Neamt,3,1,0,1,0
2021-03-08,Olt,1,19,6,9,4
2021-03-08,Olt,2,674,75,524,75
2021-03-08,Olt,3,1,0,0,1
2021-03-08,Prahova,1,75,10,64,1
2021-03-08,Prahova,2,1748,226,1433,89
2021-03-08,Prahova,3,0,0,0,0
2021-03-08,Salaj,1,98,3,95,0
2021-03-08,Salaj,2,503,47,406,50
2021-03-08,Salaj,3,1,0,1,0
2021-03-08,Satu-Mare,1,37,2,35,0
2021-03-08,Satu-Mare,2,667,117,511,39
2021-03-08,Satu-Mare,3,1,0,0,1
2021-03-08,Sibiu,1,135,13,120,2
2021-03-08,Sibiu,2,750,179,513,58
2021-03-08,Sibiu,3,1,0,1,0
2021-03-08,Suceava,1,75,4,49,22
2021-03-08,Suceava,2,987,46,873,68
2021-03-08,Suceava,3,0,0,0,0
2021-03-08,Teleorman,1,49,13,22,14
2021-03-08,Teleorman,2,616,35,516,65
2021-03-08,Teleorman,3,0,0,0,0
2021-03-08,Timis,1,170,70,99,1
2021-03-08,Timis,2,1432,443,905,84
2021-03-08,Timis,3,2,0,2,0
2021-03-08,Tulcea,1,2,0,2,0
2021-03-08,Tulcea,2,291,29,232,30
2021-03-08,Tulcea,3,0,0,0,0
2021-03-08,Valcea,1,21,7,12,2
2021-03-08,Valcea,2,626,84,456,86
2021-03-08,Valcea,3,0,0,0,0
2021-03-08,Vaslui,1,20,0,20,0
2021-03-08,Vaslui,2,670,38,592,40
2021-03-08,Vaslui,3,0,0,0,0
2021-03-08,Vrancea,1,19,0,19,0
2021-03-08,Vrancea,2,588,38,520,30
2021-03-08,Vrancea,3,1,0,1,0
2021-03-09,Alba,1,19,2,16,1
2021-03-09,Alba,2,1012,119,794,99
2021-03-09,Alba,3,2,2,0,0
2021-03-09,Arad,1,16,10,2,4
2021-03-09,Arad,2,729,115,508,106
2021-03-09,Arad,3,0,0,0,0
2021-03-09,Arges,1,38,5,33,0
2021-03-09,Arges,2,955,191,664,100
2021-03-09,Arges,3,2,0,2,0
2021-03-09,Bacau,1,63,19,44,0
2021-03-09,Bacau,2,893,165,658,70
2021-03-09,Bacau,3,1,0,1,0
2021-03-09,Bihor,1,69,22,47,0
2021-03-09,Bihor,2,1452,187,1097,168
2021-03-09,Bihor,3,3,1,2,0
2021-03-09,Bistrita-Nasaud,1,15,7,8,0
2021-03-09,Bistrita-Nasaud,2,449,94,346,9
2021-03-09,Bistrita-Nasaud,3,1,0,0,1
2021-03-09,Botosani,1,97,22,74,1
2021-03-09,Botosani,2,712,36,578,98
2021-03-09,Botosani,3,1,0,1,0
2021-03-09,Braila,1,42,3,39,0
2021-03-09,Braila,2,487,48,429,10
2021-03-09,Braila,3,0,0,0,0
2021-03-09,Brasov,1,60,10,49,1
2021-03-09,Brasov,2,1185,263,863,59
2021-03-09,Brasov,3,0,0,0,0
2021-03-09,Bucuresti,1,511,100,381,30
2021-03-09,Bucuresti,2,7147,1462,4725,960
2021-03-09,Bucuresti,3,20,3,7,10
2021-03-09,Buzau,1,12,6,4,2
2021-03-09,Buzau,2,830,92,633,105
2021-03-09,Buzau,3,1,0,0,1
2021-03-09,Calarasi,1,11,1,5,5
2021-03-09,Calarasi,2,665,117,463,85
2021-03-09,Calarasi,3,0,0,0,0
2021-03-09,Caras-Severin,1,255,1,253,1
2021-03-09,Caras-Severin,2,612,23,550,39
2021-03-09,Caras-Severin,3,1,0,1,0
2021-03-09,Cluj,1,208,43,153,12
2021-03-09,Cluj,2,1813,395,1183,235
2021-03-09,Cluj,3,11,10,1,0
2021-03-09,Constanta,1,42,4,35,3
2021-03-09,Constanta,2,1783,377,1243,163
2021-03-09,Constanta,3,2,0,0,2
2021-03-09,Covasna,1,94,0,94,0
2021-03-09,Covasna,2,413,45,320,48
2021-03-09,Covasna,3,1,0,0,1
2021-03-09,Dimbovita,1,42,13,28,1
2021-03-09,Dimbovita,2,898,231,638,29
2021-03-09,Dimbovita,3,0,0,0,0
2021-03-09,Dolj,1,71,20,48,3
2021-03-09,Dolj,2,1322,182,986,154
2021-03-09,Dolj,3,0,0,0,0
2021-03-09,Galati,1,135,7,128,0
2021-03-09,Galati,2,799,129,590,80
2021-03-09,Galati,3,1,0,1,0
2021-03-09,Giurgiu,1,17,2,15,0
2021-03-09,Giurgiu,2,669,111,518,40
2021-03-09,Giurgiu,3,1,0,1,0
2021-03-09,Gorj,1,41,1,40,0
2021-03-09,Gorj,2,1045,31,845,169
2021-03-09,Gorj,3,1,0,1,0
2021-03-09,Harghita,1,20,1,18,1
2021-03-09,Harghita,2,967,67,761,139
2021-03-09,Harghita,3,1,0,1,0
2021-03-09,Hunedoara,1,50,7,43,0
2021-03-09,Hunedoara,2,684,90,547,47
2021-03-09,Hunedoara,3,3,0,1,2
2021-03-09,Ialomita,1,31,0,29,2
2021-03-09,Ialomita,2,847,110,679,58
2021-03-09,Ialomita,3,0,0,0,0
2021-03-09,Iasi,1,222,25,195,2
2021-03-09,Iasi,2,1677,166,1265,246
2021-03-09,Iasi,3,2,0,2,0
2021-03-09,Ilfov,1,48,3,36,9
2021-03-09,Ilfov,2,1347,97,1104,146
2021-03-09,Ilfov,3,48,0,40,8
2021-03-09,Maramures,1,75,13,60,2
2021-03-09,Maramures,2,1853,125,1533,195
2021-03-09,Maramures,3,5,0,3,2
2021-03-09,Mehedinti,1,26,3,23,0
2021-03-09,Mehedinti,2,553,32,451,70
2021-03-09,Mehedinti,3,1,0,0,1
2021-03-09,Mures,1,140,32,104,4
2021-03-09,Mures,2,3013,288,2424,301
2021-03-09,Mures,3,6,0,3,3
2021-03-09,Neamt,1,20,4,16,0
2021-03-09,Neamt,2,839,83,697,59
2021-03-09,Neamt,3,2,0,1,1
2021-03-09,Olt,1,51,3,47,1
2021-03-09,Olt,2,705,94,535,76
2021-03-09,Olt,3,3,0,0,3
2021-03-09,Prahova,1,49,6,42,1
2021-03-09,Prahova,2,1792,244,1401,147
2021-03-09,Prahova,3,1,0,1,0
2021-03-09,Salaj,1,8,1,7,0
2021-03-09,Salaj,2,524,89,405,30
2021-03-09,Salaj,3,0,0,0,0
2021-03-09,Satu-Mare,1,120,0,118,2
2021-03-09,Satu-Mare,2,778,127,603,48
2021-03-09,Satu-Mare,3,0,0,0,0
2021-03-09,Sibiu,1,96,7,69,20
2021-03-09,Sibiu,2,818,221,557,40
2021-03-09,Sibiu,3,0,0,0,0
2021-03-09,Suceava,1,43,6,35,2
2021-03-09,Suceava,2,1044,46,875,123
2021-03-09,Suceava,3,5,1,3,1
2021-03-09,Teleorman,1,25,4,20,1
2021-03-09,Teleorman,2,658,54,555,49
2021-03-09,Teleorman,3,0,0,0,0
2021-03-09,Timis,1,144,51,92,1
2021-03-09,Timis,2,1459,474,905,80
2021-03-09,Timis,3,1,0,1,0
2021-03-09,Tulcea,1,3,1,2,0
2021-03-09,Tulcea,2,391,96,226,69
2021-03-09,Tulcea,3,0,0,0,0
2021-03-09,Valcea,1,31,2,28,1
2021-03-09,Valcea,2,672,121,470,81
2021-03-09,Valcea,3,0,0,0,0
2021-03-09,Vaslui,1,18,1,17,0
2021-03-09,Vaslui,2,512,43,439,30
2021-03-09,Vaslui,3,0,0,0,0
2021-03-09,Vrancea,1,12,5,5,2
2021-03-09,Vrancea,2,589,45,468,76
2021-03-09,Vrancea,3,2,0,0,2
2021-03-10,Alba,1,8,3,5,0
2021-03-10,Alba,2,956,130,757,69
2021-03-10,Alba,3,2,2,0,0
2021-03-10,Arad,1,23,4,18,1
2021-03-10,Arad,2,904,179,636,89
2021-03-10,Arad,3,0,0,0,0
