data,judet,categorie_pers,total_doze,astra,pfizer,moderna
2021-03-10,Arges,1,19,7,12,0
2021-03-10,Arges,2,1054,153,821,80
2021-03-10,Arges,3,1,0,1,0
2021-03-10,Bacau,1,25,3,22,0
2021-03-10,Bacau,2,771,141,560,70
2021-03-10,Bacau,3,0,0,0,0
2021-03-10,Bihor,1,123,8,115,0
2021-03-10,Bihor,2,1752,192,1430,130
2021-03-10,Bihor,3,4,1,3,0
2021-03-10,Bistrita-Nasaud,1,26,2,24,0
2021-03-10,Bistrita-Nasaud,2,440,86,324,30
2021-03-10,Bistrita-Nasaud,3,0,0,0,0
2021-03-10,Botosani,1,14,3,11,0
2021-03-10,Botosani,2,571,72,450,49
2021-03-10,Botosani,3,1,0,1,0
2021-03-10,Braila,1,48,4,44,0
2021-03-10,Braila,2,690,117,544,29
2021-03-10,Braila,3,0,0,0,0
2021-03-10,Brasov,1,68,4,64,0
2021-03-10,Brasov,2,1155,230,895,30
2021-03-10,Brasov,3,1,0,1,0
2021-03-10,Bucuresti,1,641,85,540,16
2021-03-10,Bucuresti,2,6980,1305,5038,637
2021-03-10,Bucuresti,3,50,1,44,5
2021-03-10,Buzau,1,19,5,14,0
2021-03-10,Buzau,2,1048,170,778,100
2021-03-10,Buzau,3,0,0,0,0
2021-03-10,Calarasi,1,40,1,37,2
2021-03-10,Calarasi,2,729,116,535,78
2021-03-10,Calarasi,3,0,0,0,0
2021-03-10,Caras-Severin,1,256,0,256,0
2021-03-10,Caras-Severin,2,648,19,601,28
2021-03-10,Caras-Severin,3,2,0,0,2
2021-03-10,Cluj,1,303,84,216,3
2021-03-10,Cluj,2,1935,387,1441,107
2021-03-10,Cluj,3,3,2,1,0
2021-03-10,Constanta,1,63,11,50,2
2021-03-10,Constanta,2,2098,373,1589,136
2021-03-10,Constanta,3,7,0,7,0
2021-03-10,Covasna,1,64,0,53,11
2021-03-10,Covasna,2,393,36,298,59
2021-03-10,Covasna,3,2,0,2,0
2021-03-10,Dimbovita,1,23,6,12,5
2021-03-10,Dimbovita,2,964,178,702,84
2021-03-10,Dimbovita,3,3,2,0,1
2021-03-10,Dolj,1,75,8,64,3
2021-03-10,Dolj,2,1476,171,1225,80
2021-03-10,Dolj,3,0,0,0,0
2021-03-10,Galati,1,40,5,33,2
2021-03-10,Galati,2,748,137,573,38
2021-03-10,Galati,3,0,0,0,0
2021-03-10,Giurgiu,1,22,5,16,1
2021-03-10,Giurgiu,2,659,103,499,57
2021-03-10,Giurgiu,3,3,0,1,2
2021-03-10,Gorj,1,56,2,52,2
2021-03-10,Gorj,2,1169,26,956,187
2021-03-10,Gorj,3,1,1,0,0
2021-03-10,Harghita,1,35,4,31,0
2021-03-10,Harghita,2,1078,38,910,130
2021-03-10,Harghita,3,1,0,1,0
2021-03-10,Hunedoara,1,32,12,19,1
2021-03-10,Hunedoara,2,706,66,611,29
2021-03-10,Hunedoara,3,3,0,2,1
2021-03-10,Ialomita,1,19,3,13,3
2021-03-10,Ialomita,2,688,107,514,67
2021-03-10,Ialomita,3,0,0,0,0
2021-03-10,Iasi,1,296,19,274,3
2021-03-10,Iasi,2,2108,216,1704,188
2021-03-10,Iasi,3,11,0,8,3
2021-03-10,Ilfov,1,52,3,45,4
2021-03-10,Ilfov,2,1202,121,945,136
2021-03-10,Ilfov,3,47,0,44,3
2021-03-10,Maramures,1,66,6,53,7
2021-03-10,Maramures,2,1558,90,1305,163
2021-03-10,Maramures,3,12,0,2,10
2021-03-10,Mehedinti,1,13,0,13,0
2021-03-10,Mehedinti,2,657,18,599,40
2021-03-10,Mehedinti,3,0,0,0,0
2021-03-10,Mures,1,204,25,172,7
2021-03-10,Mures,2,2666,280,2144,242
2021-03-10,Mures,3,12,0,2,10
2021-03-10,Neamt,1,22,2,13,7
2021-03-10,Neamt,2,653,56,539,58
2021-03-10,Neamt,3,1,0,0,1
2021-03-10,Olt,1,35,0,35,0
2021-03-10,Olt,2,758,111,588,59
2021-03-10,Olt,3,2,0,1,1
2021-03-10,Prahova,1,54,12,38,4
2021-03-10,Prahova,2,1891,205,1510,176
2021-03-10,Prahova,3,1,1,0,0
2021-03-10,Salaj,1,32,0,32,0
2021-03-10,Salaj,2,532,50,432,50
2021-03-10,Salaj,3,1,0,1,0
2021-03-10,Satu-Mare,1,9,3,6,0
2021-03-10,Satu-Mare,2,595,75,480,40
2021-03-10,Satu-Mare,3,0,0,0,0
2021-03-10,Sibiu,1,63,6,57,0
2021-03-10,Sibiu,2,970,190,743,37
2021-03-10,Sibiu,3,1,0,1,0
2021-03-10,Suceava,1,57,1,53,3
2021-03-10,Suceava,2,1067,37,932,98
2021-03-10,Suceava,3,2,0,1,1
2021-03-10,Teleorman,1,29,0,19,10
2021-03-10,Teleorman,2,708,36,622,50
2021-03-10,Teleorman,3,0,0,0,0
2021-03-10,Timis,1,129,42,78,9
2021-03-10,Timis,2,1489,492,956,41
2021-03-10,Timis,3,1,1,0,0
2021-03-10,Tulcea,1,7,0,7,0
2021-03-10,Tulcea,2,378,69,281,28
2021-03-10,Tulcea,3,0,0,0,0
2021-03-10,Valcea,1,23,3,20,0
2021-03-10,Valcea,2,767,85,622,60
2021-03-10,Valcea,3,0,0,0,0
2021-03-10,Vaslui,1,19,5,13,1
2021-03-10,Vaslui,2,527,29,449,49
2021-03-10,Vaslui,3,0,0,0,0
2021-03-10,Vrancea,1,20,10,9,1
2021-03-10,Vrancea,2,488,39,411,38
2021-03-10,Vrancea,3,0,0,0,0
2021-03-11,Alba,1,26,3,23,0
2021-03-11,Alba,2,1148,117,942,89
2021-03-11,Alba,3,4,2,1,1
2021-03-11,Arad,1,27,8,18,1
2021-03-11,Arad,2,785,70,646,69
2021-03-11,Arad,3,2,0,2,0
2021-03-11,Arges,1,21,8,13,0
2021-03-11,Arges,2,1012,149,783,80
2021-03-11,Arges,3,2,0,2,0
2021-03-11,Bacau,1,21,1,20,0
2021-03-11,Bacau,2,717,135,532,50
2021-03-11,Bacau,3,0,0,0,0
2021-03-11,Bihor,1,145,10,125,10
2021-03-11,Bihor,2,1602,191,1277,134
2021-03-11,Bihor,3,3,0,2,1
2021-03-11,Bistrita-Nasaud,1,22,0,22,0
2021-03-11,Bistrita-Nasaud,2,523,71,432,20
2021-03-11,Bistrita-Nasaud,3,0,0,0,0
2021-03-11,Botosani,1,24,6,18,0
2021-03-11,Botosani,2,639,52,557,30
2021-03-11,Botosani,3,1,0,1,0
2021-03-11,Braila,1,34,1,33,0
2021-03-11,Braila,2,582,56,506,20
2021-03-11,Braila,3,1,0,1,0
2021-03-11,Brasov,1,63,6,50,7
2021-03-11,Brasov,2,1152,189,856,107
2021-03-11,Brasov,3,3,0,1,2
2021-03-11,Bucuresti,1,473,109,344,20
2021-03-11,Bucuresti,2,7090,1129,5426,535
2021-03-11,Bucuresti,3,19,0,13,6
2021-03-11,Buzau,1,6,0,6,0
2021-03-11,Buzau,2,850,69,731,50
2021-03-11,Buzau,3,1,0,1,0
2021-03-11,Calarasi,1,35,3,16,16
2021-03-11,Calarasi,2,646,102,496,48
2021-03-11,Calarasi,3,0,0,0,0
2021-03-11,Caras-Severin,1,17,0,17,0
2021-03-11,Caras-Severin,2,670,17,613,40
2021-03-11,Caras-Severin,3,0,0,0,0
2021-03-11,Cluj,1,189,61,126,2
2021-03-11,Cluj,2,1943,414,1403,126
2021-03-11,Cluj,3,5,2,1,2
2021-03-11,Constanta,1,69,28,40,1
2021-03-11,Constanta,2,1983,334,1510,139
2021-03-11,Constanta,3,2,1,1,0
2021-03-11,Covasna,1,11,0,11,0
2021-03-11,Covasna,2,389,18,361,10
2021-03-11,Covasna,3,0,0,0,0
2021-03-11,Dimbovita,1,39,8,25,6
2021-03-11,Dimbovita,2,938,172,722,44
2021-03-11,Dimbovita,3,3,0,3,0
2021-03-11,Dolj,1,63,6,57,0
2021-03-11,Dolj,2,1663,124,1438,101
2021-03-11,Dolj,3,0,0,0,0
2021-03-11,Galati,1,17,2,15,0
2021-03-11,Galati,2,786,117,639,30
2021-03-11,Galati,3,0,0,0,0
2021-03-11,Giurgiu,1,15,1,14,0
2021-03-11,Giurgiu,2,730,109,591,30
2021-03-11,Giurgiu,3,1,0,1,0
2021-03-11,Gorj,1,56,0,52,4
2021-03-11,Gorj,2,1226,14,1067,145
2021-03-11,Gorj,3,3,0,3,0
2021-03-11,Harghita,1,38,1,35,2
2021-03-11,Harghita,2,979,27,864,88
2021-03-11,Harghita,3,1,0,1,0
2021-03-11,Hunedoara,1,26,3,23,0
2021-03-11,Hunedoara,2,709,69,620,20
2021-03-11,Hunedoara,3,1,0,1,0
2021-03-11,Ialomita,1,23,2,19,2
2021-03-11,Ialomita,2,755,128,569,58
2021-03-11,Ialomita,3,0,0,0,0
2021-03-11,Iasi,1,245,19,225,1
2021-03-11,Iasi,2,1985,170,1706,109
2021-03-11,Iasi,3,5,0,5,0
2021-03-11,Ilfov,1,61,12,41,8
2021-03-11,Ilfov,2,1137,108,905,124
2021-03-11,Ilfov,3,27,0,22,5
2021-03-11,Maramures,1,31,3,28,0
2021-03-11,Maramures,2,1498,62,1337,99
2021-03-11,Maramures,3,2,0,2,0
2021-03-11,Mehedinti,1,11,0,10,1
2021-03-11,Mehedinti,2,650,24,577,49
2021-03-11,Mehedinti,3,1,0,1,0
2021-03-11,Mures,1,187,19,168,0
2021-03-11,Mures,2,2955,230,2546,179
2021-03-11,Mures,3,3,0,3,0
2021-03-11,Neamt,1,25,1,15,9
2021-03-11,Neamt,2,745,59,668,18
2021-03-11,Neamt,3,7,1,3,3
2021-03-11,Olt,1,21,2,18,1
2021-03-11,Olt,2,815,80,676,59
2021-03-11,Olt,3,2,0,2,0
2021-03-11,Prahova,1,45,2,43,0
2021-03-11,Prahova,2,1971,199,1674,98
2021-03-11,Prahova,3,2,0,1,1
2021-03-11,Salaj,1,7,0,7,0
2021-03-11,Salaj,2,530,10,490,30
2021-03-11,Salaj,3,1,0,1,0
2021-03-11,Satu-Mare,1,12,0,12,0
2021-03-11,Satu-Mare,2,562,38,494,30
2021-03-11,Satu-Mare,3,1,0,1,0
2021-03-11,Sibiu,1,56,7,49,0
2021-03-11,Sibiu,2,922,176,706,40
2021-03-11,Sibiu,3,0,0,0,0
2021-03-11,Suceava,1,45,1,39,5
2021-03-11,Suceava,2,1134,12,1008,114
2021-03-11,Suceava,3,2,0,2,0
2021-03-11,Teleorman,1,63,0,56,7
2021-03-11,Teleorman,2,629,18,578,33
2021-03-11,Teleorman,3,0,0,0,0
2021-03-11,Timis,1,167,102,62,3
2021-03-11,Timis,2,1396,461,858,77
2021-03-11,Timis,3,0,0,0,0
2021-03-11,Tulcea,1,5,0,5,0
2021-03-11,Tulcea,2,427,95,312,20
2021-03-11,Tulcea,3,0,0,0,0
2021-03-11,Valcea,1,24,6,18,0
2021-03-11,Valcea,2,776,91,665,20
2021-03-11,Valcea,3,0,0,0,0
2021-03-11,Vaslui,1,10,0,10,0
2021-03-11,Vaslui,2,524,20,464,40
2021-03-11,Vaslui,3,0,0,0,0
2021-03-11,Vrancea,1,13,5,8,0
2021-03-11,Vrancea,2,550,76,446,28
2021-03-11,Vrancea,3,4,0,2,2
2021-03-12,Alba,1,17,5,12,0
2021-03-12,Alba,2,1147,79,918,150
2021-03-12,Alba,3,14,14,0,0
2021-03-12,Arad,1,41,5,34,2
2021-03-12,Arad,2,825,155,602,68
2021-03-12,Arad,3,0,0,0,0
2021-03-12,Arges,1,25,3,22,0
2021-03-12,Arges,2,922,130,733,59
2021-03-12,Arges,3,2,0,1,1
2021-03-12,Bacau,1,40,7,32,1
2021-03-12,Bacau,2,781,114,638,29
2021-03-12,Bacau,3,2,0,2,0
2021-03-12,Bihor,1,157,6,150,1
2021-03-12,Bihor,2,1645,174,1322,149
2021-03-12,Bihor,3,3,0,3,0
2021-03-12,Bistrita-Nasaud,1,18,2,16,0
2021-03-12,Bistrita-Nasaud,2,457,69,368,20
2021-03-12,Bistrita-Nasaud,3,0,0,0,0
2021-03-12,Botosani,1,18,4,14,0
2021-03-12,Botosani,2,599,15,525,59
2021-03-12,Botosani,3,2,0,1,1
2021-03-12,Braila,1,8,0,8,0
2021-03-12,Braila,2,550,52,478,20
2021-03-12,Braila,3,0,0,0,0
2021-03-12,Brasov,1,114,74,40,0
2021-03-12,Brasov,2,1286,224,932,130
2021-03-12,Brasov,3,6,3,3,0
2021-03-12,Bucuresti,1,359,47,306,6
2021-03-12,Bucuresti,2,6938,850,5564,524
2021-03-12,Bucuresti,3,19,0,14,5
2021-03-12,Buzau,1,14,0,14,0
2021-03-12,Buzau,2,933,90,747,96
2021-03-12,Buzau,3,0,0,0,0
2021-03-12,Calarasi,1,20,2,16,2
2021-03-12,Calarasi,2,637,88,521,28
2021-03-12,Calarasi,3,1,0,1,0
2021-03-12,Caras-Severin,1,32,1,31,0
2021-03-12,Caras-Severin,2,681,38,623,20
2021-03-12,Caras-Severin,3,0,0,0,0
2021-03-12,Cluj,1,116,64,48,4
2021-03-12,Cluj,2,1938,307,1525,106
2021-03-12,Cluj,3,4,1,2,1
2021-03-12,Constanta,1,76,22,52,2
2021-03-12,Constanta,2,1943,267,1509,167
2021-03-12,Constanta,3,5,0,3,2
2021-03-12,Covasna,1,10,2,7,1
2021-03-12,Covasna,2,335,49,269,17
2021-03-12,Covasna,3,0,0,0,0
2021-03-12,Dimbovita,1,38,12,24,2
2021-03-12,Dimbovita,2,812,125,669,18
2021-03-12,Dimbovita,3,3,0,3,0
2021-03-12,Dolj,1,47,4,41,2
2021-03-12,Dolj,2,1615,155,1314,146
2021-03-12,Dolj,3,2,1,1,0
2021-03-12,Galati,1,16,2,14,0
2021-03-12,Galati,2,730,100,580,50
2021-03-12,Galati,3,0,0,0,0
2021-03-12,Giurgiu,1,29,0,29,0
2021-03-12,Giurgiu,2,653,67,546,40
2021-03-12,Giurgiu,3,1,0,1,0
2021-03-12,Gorj,1,28,0,26,2
2021-03-12,Gorj,2,1272,11,1123,138
2021-03-12,Gorj,3,3,0,3,0
2021-03-12,Harghita,1,36,3,30,3
2021-03-12,Harghita,2,1008,63,840,105
2021-03-12,Harghita,3,0,0,0,0
2021-03-12,Hunedoara,1,62,3,59,0
2021-03-12,Hunedoara,2,823,77,696,50
2021-03-12,Hunedoara,3,1,0,1,0
2021-03-12,Ialomita,1,24,0,23,1
2021-03-12,Ialomita,2,750,80,601,69
2021-03-12,Ialomita,3,0,0,0,0
2021-03-12,Iasi,1,167,8,153,6
2021-03-12,Iasi,2,2082,157,1773,152
2021-03-12,Iasi,3,20,0,18,2
2021-03-12,Ilfov,1,38,1,35,2
2021-03-12,Ilfov,2,1115,91,911,113
2021-03-12,Ilfov,3,36,0,31,5
2021-03-12,Maramures,1,52,7,44,1
2021-03-12,Maramures,2,1532,87,1358,87
2021-03-12,Maramures,3,5,2,2,1
2021-03-12,Mehedinti,1,27,0,27,0
2021-03-12,Mehedinti,2,668,30,578,60
2021-03-12,Mehedinti,3,1,0,1,0
2021-03-12,Mures,1,148,24,118,6
2021-03-12,Mures,2,2839,251,2380,208
2021-03-12,Mures,3,6,2,3,1
2021-03-12,Neamt,1,22,0,22,0
2021-03-12,Neamt,2,733,0,634,99
2021-03-12,Neamt,3,5,0,4,1
2021-03-12,Olt,1,29,0,28,1
2021-03-12,Olt,2,842,68,726,48
2021-03-12,Olt,3,2,0,1,1
2021-03-12,Prahova,1,66,6,56,4
2021-03-12,Prahova,2,2093,196,1781,116
2021-03-12,Prahova,3,2,0,2,0
2021-03-12,Salaj,1,21,1,13,7
2021-03-12,Salaj,2,547,79,420,48
2021-03-12,Salaj,3,0,0,0,0
2021-03-12,Satu-Mare,1,10,1,9,0
2021-03-12,Satu-Mare,2,642,96,536,10
2021-03-12,Satu-Mare,3,1,0,1,0
2021-03-12,Sibiu,1,63,7,55,1
2021-03-12,Sibiu,2,818,130,659,29
2021-03-12,Sibiu,3,1,0,1,0
2021-03-12,Suceava,1,45,0,45,0
2021-03-12,Suceava,2,1018,39,919,60
2021-03-12,Suceava,3,8,0,8,0
2021-03-12,Teleorman,1,38,3,33,2
2021-03-12,Teleorman,2,629,36,536,57
2021-03-12,Teleorman,3,1,0,0,1
2021-03-12,Timis,1,137,40,91,6
2021-03-12,Timis,2,1437,518,855,64
2021-03-12,Timis,3,0,0,0,0
2021-03-12,Tulcea,1,9,0,9,0
2021-03-12,Tulcea,2,451,113,328,10
2021-03-12,Tulcea,3,0,0,0,0
2021-03-12,Valcea,1,35,3,32,0
2021-03-12,Valcea,2,740,92,579,69
2021-03-12,Valcea,3,5,0,4,1
2021-03-12,Vaslui,1,12,1,11,0
2021-03-12,Vaslui,2,595,63,493,39
2021-03-12,Vaslui,3,0,0,0,0
2021-03-12,Vrancea,1,37,6,19,12
2021-03-12,Vrancea,2,796,54,687,55
2021-03-12,Vrancea,3,4,0,1,3
2021-03-13,Alba,1,14,1,13,0
2021-03-13,Alba,2,1103,109,874,120
2021-03-13,Alba,3,39,39,0,0
2021-03-13,Arad,1,46,2,43,1
2021-03-13,Arad,2,798,157,593,48
2021-03-13,Arad,3,1,0,0,1
2021-03-13,Arges,1,20,4,11,5
2021-03-13,Arges,2,972,127,721,124
2021-03-13,Arges,3,0,0,0,0
2021-03-13,Bacau,1,43,5,37,1
2021-03-13,Bacau,2,745,102,604,39
2021-03-13,Bacau,3,13,0,13,0
2021-03-13,Bihor,1,53,1,52,0
2021-03-13,Bihor,2,1423,184,1112,127
2021-03-13,Bihor,3,3,0,0,3
2021-03-13,Bistrita-Nasaud,1,15,0,14,1
2021-03-13,Bistrita-Nasaud,2,474,69,376,29
2021-03-13,Bistrita-Nasaud,3,0,0,0,0
2021-03-13,Botosani,1,15,0,15,0
2021-03-13,Botosani,2,539,23,447,69
2021-03-13,Botosani,3,1,0,0,1
2021-03-13,Braila,1,6,0,6,0
2021-03-13,Braila,2,545,47,480,18
2021-03-13,Braila,3,0,0,0,0
2021-03-13,Brasov,1,19,6,13,0
2021-03-13,Brasov,2,1034,167,807,60
2021-03-13,Brasov,3,11,9,2,0
2021-03-13,Bucuresti,1,337,45,274,18
2021-03-13,Bucuresti,2,5917,756,4765,396
2021-03-13,Bucuresti,3,15,1,13,1
2021-03-13,Buzau,1,16,2,12,2
2021-03-13,Buzau,2,801,79,651,71
2021-03-13,Buzau,3,1,0,1,0
2021-03-13,Calarasi,1,16,9,7,0
2021-03-13,Calarasi,2,576,78,478,20
2021-03-13,Calarasi,3,1,0,1,0
2021-03-13,Caras-Severin,1,24,1,21,2
2021-03-13,Caras-Severin,2,656,42,567,47
2021-03-13,Caras-Severin,3,1,0,0,1
2021-03-13,Cluj,1,178,95,82,1
2021-03-13,Cluj,2,1779,289,1400,90
2021-03-13,Cluj,3,4,0,4,0
2021-03-13,Constanta,1,34,14,20,0
2021-03-13,Constanta,2,1765,209,1386,170
2021-03-13,Constanta,3,4,0,4,0
2021-03-13,Covasna,1,4,0,4,0
2021-03-13,Covasna,2,396,85,271,40
2021-03-13,Covasna,3,0,0,0,0
2021-03-13,Dimbovita,1,28,10,17,1
2021-03-13,Dimbovita,2,761,120,622,19
2021-03-13,Dimbovita,3,3,0,3,0
2021-03-13,Dolj,1,74,6,67,1
2021-03-13,Dolj,2,1403,129,1186,88
2021-03-13,Dolj,3,1,0,1,0
2021-03-13,Galati,1,22,5,17,0
2021-03-13,Galati,2,697,102,565,30
2021-03-13,Galati,3,0,0,0,0
2021-03-13,Giurgiu,1,24,3,21,0
2021-03-13,Giurgiu,2,604,56,519,29
2021-03-13,Giurgiu,3,0,0,0,0
2021-03-13,Gorj,1,46,1,42,3
2021-03-13,Gorj,2,1127,50,970,107
2021-03-13,Gorj,3,3,2,1,0
2021-03-13,Harghita,1,36,2,33,1
2021-03-13,Harghita,2,976,97,800,79
2021-03-13,Harghita,3,0,0,0,0
2021-03-13,Hunedoara,1,34,1,33,0
2021-03-13,Hunedoara,2,777,83,684,10
2021-03-13,Hunedoara,3,4,0,4,0
2021-03-13,Ialomita,1,15,1,13,1
2021-03-13,Ialomita,2,632,59,514,59
2021-03-13,Ialomita,3,1,0,1,0
2021-03-13,Iasi,1,98,12,82,4
2021-03-13,Iasi,2,1971,180,1630,161
2021-03-13,Iasi,3,15,0,12,3
2021-03-13,Ilfov,1,33,2,24,7
2021-03-13,Ilfov,2,1024,56,859,109
2021-03-13,Ilfov,3,15,0,12,3
2021-03-13,Maramures,1,32,2,28,2
2021-03-13,Maramures,2,1359,90,1171,98
2021-03-13,Maramures,3,1,0,1,0
2021-03-13,Mehedinti,1,28,0,26,2
2021-03-13,Mehedinti,2,594,30,526,38
2021-03-13,Mehedinti,3,0,0,0,0
2021-03-13,Mures,1,101,19,79,3
2021-03-13,Mures,2,2618,265,2137,216
2021-03-13,Mures,3,2,0,2,0
2021-03-13,Neamt,1,12,7,5,0
2021-03-13,Neamt,2,856,113,653,90
2021-03-13,Neamt,3,2,0,2,0
2021-03-13,Olt,1,28,4,24,0
2021-03-13,Olt,2,712,50,622,40
2021-03-13,Olt,3,2,0,2,0
2021-03-13,Prahova,1,47,11,33,3
2021-03-13,Prahova,2,1695,174,1394,127
2021-03-13,Prahova,3,3,3,0,0
2021-03-13,Salaj,1,10,0,9,1
2021-03-13,Salaj,2,493,60,387,46
2021-03-13,Salaj,3,0,0,0,0
2021-03-13,Satu-Mare,1,15,0,14,1
2021-03-13,Satu-Mare,2,573,76,478,19
2021-03-13,Satu-Mare,3,0,0,0,0
2021-03-13,Sibiu,1,22,6,16,0
2021-03-13,Sibiu,2,852,137,683,32
2021-03-13,Sibiu,3,0,0,0,0
2021-03-13,Suceava,1,36,3,29,4
2021-03-13,Suceava,2,1151,90,975,86
2021-03-13,Suceava,3,4,0,3,1
2021-03-13,Teleorman,1,34,3,31,0
2021-03-13,Teleorman,2,676,56,580,40
2021-03-13,Teleorman,3,1,0,1,0
2021-03-13,Timis,1,101,33,67,1
2021-03-13,Timis,2,1287,466,742,79
2021-03-13,Timis,3,0,0,0,0
2021-03-13,Tulcea,1,5,0,5,0
2021-03-13,Tulcea,2,409,52,337,20
2021-03-13,Tulcea,3,0,0,0,0
2021-03-13,Valcea,1,35,2,32,1
2021-03-13,Valcea,2,693,68,576,49
2021-03-13,Valcea,3,0,0,0,0
2021-03-13,Vaslui,1,16,0,16,0
2021-03-13,Vaslui,2,654,69,535,50
2021-03-13,Vaslui,3,0,0,0,0
2021-03-13,Vrancea,1,16,2,12,2
2021-03-13,Vrancea,2,687,71,578,38
2021-03-13,Vrancea,3,3,0,3,0
2021-03-14,Alba,1,11,2,9,0
2021-03-14,Alba,2,1006,104,852,50
2021-03-14,Alba,3,21,18,3,0
2021-03-14,Arad,1,58,5,53,0
2021-03-14,Arad,2,804,158,587,59
2021-03-14,Arad,3,1,0,0,1
2021-03-14,Arges,1,25,3,19,3
2021-03-14,Arges,2,874,134,645,95
2021-03-14,Arges,3,4,0,2,2
2021-03-14,Bacau,1,23,3,19,1
2021-03-14,Bacau,2,723,133,561,29
2021-03-14,Bacau,3,2,0,2,0
2021-03-14,Bihor,1,48,9,36,3
2021-03-14,Bihor,2,1314,152,1025,137
2021-03-14,Bihor,3,1,0,1,0
2021-03-14,Bistrita-Nasaud,1,14,2,12,0
2021-03-14,Bistrita-Nasaud,2,409,71,328,10
2021-03-14,Bistrita-Nasaud,3,2,0,2,0
2021-03-14,Botosani,1,12,0,12,0
2021-03-14,Botosani,2,479,37,402,40
2021-03-14,Botosani,3,0,0,0,0
2021-03-14,Braila,1,12,0,12,0
2021-03-14,Braila,2,562,44,498,20
2021-03-14,Braila,3,0,0,0,0
2021-03-14,Brasov,1,20,4,15,1
2021-03-14,Brasov,2,1041,145,837,59
2021-03-14,Brasov,3,7,6,1,0
2021-03-14,Bucuresti,1,275,30,237,8
2021-03-14,Bucuresti,2,5348,688,4227,433
2021-03-14,Bucuresti,3,18,0,12,6
2021-03-14,Buzau,1,16,0,16,0
2021-03-14,Buzau,2,744,74,600,70
2021-03-14,Buzau,3,1,0,1,0
2021-03-14,Calarasi,1,10,1,9,0
2021-03-14,Calarasi,2,535,62,464,9
2021-03-14,Calarasi,3,2,0,1,1
2021-03-14,Caras-Severin,1,23,0,23,0
2021-03-14,Caras-Severin,2,620,43,557,20
2021-03-14,Caras-Severin,3,2,0,2,0
2021-03-14,Cluj,1,147,66,79,2
2021-03-14,Cluj,2,1439,321,1051,67
2021-03-14,Cluj,3,15,12,3,0
2021-03-14,Constanta,1,56,5,51,0
2021-03-14,Constanta,2,1699,200,1349,150
2021-03-14,Constanta,3,3,0,3,0
2021-03-14,Covasna,1,7,0,7,0
2021-03-14,Covasna,2,425,89,316,20
2021-03-14,Covasna,3,0,0,0,0
2021-03-14,Dimbovita,1,19,2,15,2
2021-03-14,Dimbovita,2,761,118,615,28
2021-03-14,Dimbovita,3,0,0,0,0
2021-03-14,Dolj,1,24,2,22,0
2021-03-14,Dolj,2,1328,120,1148,60
2021-03-14,Dolj,3,2,2,0,0
2021-03-14,Galati,1,29,6,21,2
2021-03-14,Galati,2,755,124,603,28
2021-03-14,Galati,3,0,0,0,0
2021-03-14,Giurgiu,1,12,3,9,0
2021-03-14,Giurgiu,2,628,57,531,40
2021-03-14,Giurgiu,3,0,0,0,0
2021-03-14,Gorj,1,40,0,40,0
2021-03-14,Gorj,2,1047,33,914,100
2021-03-14,Gorj,3,0,0,0,0
2021-03-14,Harghita,1,26,1,23,2
2021-03-14,Harghita,2,962,74,810,78
2021-03-14,Harghita,3,0,0,0,0
2021-03-14,Hunedoara,1,12,4,8,0
2021-03-14,Hunedoara,2,574,80,494,0
2021-03-14,Hunedoara,3,2,0,2,0
